source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonical
TPT_v1,1140,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Campanulotes,NA,heteroceros,NA,,,"Tendeiro, 1969",,,,,,Campanulotes heteroceros
TPT_v1,1141,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Campanulotes,NA,madeirensis,NA,,,"(Tendeiro, 1978)",,,,,,Campanulotes madeirensis
TPT_v1,1142,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Campanulotes,NA,rotundatus,NA,,,"Tendeiro, 1969",,,,,,Campanulotes rotundatus
TPT_v1,1143,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Campanulotes,NA,silvestris,NA,,,"Tendeiro, 1969",,,,,,Campanulotes silvestris
TPT_v1,1144,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Capraiella,NA,subcuspidata,NA,,,"(Burmeister, 1838)",,,,,,Capraiella subcuspidata
TPT_v1,1145,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Capraiella,NA,fulva,NA,,,"(Piaget, 1885)",,,,,,Capraiella fulva
TPT_v1,1146,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Capraiella,NA,masumae,NA,,,"Ansari, 1955",,,,,,Capraiella masumae
TPT_v1,1147,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Capraiella,NA,piageti,NA,,,"Eichler, 1943",,,,,,Capraiella piageti
TPT_v1,1148,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Capraiella,NA,sabzak,NA,,,"Ansari, 1955",,,,,,Capraiella sabzak
TPT_v1,1149,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Caracaricola,NA,chimangophilus,NA,,,"Mey & Gonzalez Acuna, 2000",,,,,,Caracaricola chimangophilus
TPT_v1,1150,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,zonarius,NA,,,"(Nitzsch, 1866)",,,,,,Carduiceps zonarius
TPT_v1,1151,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,cingulatus,NA,,,"(Denny, 1842)",,,,,,Carduiceps cingulatus
TPT_v1,1152,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,clayae,NA,,,"Timmermann, 1954",,,,,,Carduiceps clayae
TPT_v1,1153,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,fulvofasciatus,NA,,,"(Grube, 1851)",,,,,,Carduiceps fulvofasciatus
TPT_v1,1154,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,meinertzhageni,NA,,,"Timmermann, 1954",,,,,,Carduiceps meinertzhageni
TPT_v1,1155,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,subscalaris,NA,,,"(Piaget, 1880)",,,,,,Carduiceps subscalaris
TPT_v1,1156,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,scalaris,NA,,,"(Piaget, 1880)",,,,,,Carduiceps scalaris
TPT_v1,1157,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Carduiceps,NA,unidentifiable,NA,,,"Hopkins & Clay, 1952",,,,,,Carduiceps unidentifiable
TPT_v1,1158,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Centropodiella,NA,borneoensis,NA,,,"Mey, 1985",,,,,,Centropodiella borneoensis
TPT_v1,1159,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,meleagridis,NA,,,"(Linnaeus, 1758)",,,,,,Chelopistes meleagridis
TPT_v1,1160,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,bicolor,NA,,,"(Rudow, 1869)",,,,,,Chelopistes bicolor
TPT_v1,1161,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,calvus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes calvus
TPT_v1,1162,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,chamaepetes,NA,,,"(Carriker, 1945)",,,,,,Chelopistes chamaepetes
TPT_v1,1163,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,costaricensis,NA,,,"(Carriker, 1945)",,,,,,Chelopistes costaricensis
TPT_v1,1164,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,craxae,NA,,,"(Carriker, 1945)",,,,,,Chelopistes craxae
TPT_v1,1165,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,dendrortyx,NA,,,"(Carriker, 1945)",,,,,,Chelopistes dendrortyx
TPT_v1,1166,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,rotundus,NA,,,"(Rudow, 1869)",,,,,,Chelopistes rotundus
TPT_v1,1167,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,elongatus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes elongatus
TPT_v1,1168,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,erythrops,NA,,,"(Carriker, 1967)",,,,,,Chelopistes erythrops
TPT_v1,1169,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,eximius,NA,,,"(Rudow, 1869)",,,,,,Chelopistes eximius
TPT_v1,1170,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,guttatus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes guttatus
TPT_v1,1171,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,heterurus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes heterurus
TPT_v1,1172,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,hyperythra,NA,,,"(Carriker, 1967)",,,,,,Chelopistes hyperythra
TPT_v1,1173,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,jacquacu,NA,,,"(Carriker, 1967)",,,,,,Chelopistes jacquacu
TPT_v1,1174,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,latafrons,NA,,,"(Carriker, 1945)",,,,,,Chelopistes latafrons
TPT_v1,1175,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,lervicola,NA,,,"(Clay, 1941)",,,,,,Chelopistes lervicola
TPT_v1,1176,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,leucolaema,NA,,,"(Carriker, 1967)",,,,,,Chelopistes leucolaema
TPT_v1,1177,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,longicephalus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes longicephalus
TPT_v1,1178,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,longipes,NA,,,"(Piaget, 1880)",,,,,,Chelopistes longipes
TPT_v1,1179,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,longisetosus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes longisetosus
TPT_v1,1180,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,macropoda,NA,,,"(Carriker, 1945)",,,,,,Chelopistes macropoda
TPT_v1,1181,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,melanonotus,NA,,,"(Carriker, 1967)",,,,,,Chelopistes melanonotus
TPT_v1,1182,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,mexicanus,NA,,,"(Carriker, 1967)",,,,,,Chelopistes mexicanus
TPT_v1,1183,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,minutus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes minutus
TPT_v1,1184,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,oculari,NA,,,"(Carriker, 1945)",,,,,,Chelopistes oculari
TPT_v1,1185,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,peruviana,NA,,,"(Carriker, 1967)",,,,,,Chelopistes peruviana
TPT_v1,1186,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,phasiani,NA,,,"(Fabricius, 1777)",,,,,,Chelopistes phasiani
TPT_v1,1187,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,pilosus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes pilosus
TPT_v1,1188,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,quadratus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes quadratus
TPT_v1,1189,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,setosus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes setosus
TPT_v1,1190,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,stigmatus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes stigmatus
TPT_v1,1191,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,subquadratus,NA,,,"(Carriker, 1945)",,,,,,Chelopistes subquadratus
TPT_v1,1192,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Chelopistes,NA,texanus,NA,,,"Emerson, 1960",,,,,,Chelopistes texanus
TPT_v1,1193,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Cirrophthirius,NA,recurvirostrae,NA,,,"(Linnaeus, 1758)",,,,,,Cirrophthirius recurvirostrae
TPT_v1,1194,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Cirrophthirius,NA,testudinarius,NA,,,"(Children, 1836)",,,,,,Cirrophthirius testudinarius
TPT_v1,1195,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Cirrophthirius,NA,mysigma,NA,,,"(Eichler, 1954)",,,,,,Cirrophthirius mysigma
TPT_v1,1196,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colilipeurus,NA,colius,NA,,,"(Bedford, 1920)",,,,,,Colilipeurus colius
TPT_v1,1197,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colilipeurus,NA,obscurior,NA,,,"Clay, 1955",,,,,,Colilipeurus obscurior
TPT_v1,1198,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colilipeurus,NA,pallidior,NA,,,"Clay, 1955",,,,,,Colilipeurus pallidior
TPT_v1,1199,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colilipeurus,NA,radiatus,NA,,,"(Neumann, 1912)",,,,,,Colilipeurus radiatus
TPT_v1,1200,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,numidianus,NA,,,"(Denny, 1842)",,,,,,Colinicola numidianus
TPT_v1,1201,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,mearnsi,NA,,,"Emerson, 1948",,,,,,Colinicola mearnsi
TPT_v1,1202,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,opimus,NA,,,"Carriker, 1945",,,,,,Colinicola opimus
TPT_v1,1203,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,pallida,NA,,,"Emerson, 1949",,,,,,Colinicola pallida
TPT_v1,1204,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,philortyx,NA,,,"Carriker, 1967",,,,,,Colinicola philortyx
TPT_v1,1205,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,similis,NA,,,"Carriker, 1945",,,,,,Colinicola similis
TPT_v1,1206,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Colinicola,NA,subtenuis,NA,,,"Carriker, 1945",,,,,,Colinicola subtenuis
TPT_v1,1207,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,furcatum,NA,,,(Keler 1939),,,,,,Coloceras furcatum
TPT_v1,1208,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,damicorne,NA,,,"(Nitzsch, 1866)",,,,,,Coloceras damicorne
TPT_v1,1209,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,absimile,NA,,,"Tendeiro, 1973",,,,,,Coloceras absimile
TPT_v1,1210,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,aduncum,NA,,,"Tendeiro, 1973",,,,,,Coloceras aduncum
TPT_v1,1211,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,aegypticum,NA,,,"(Kellogg & Paine, 1911)",,,,,,Coloceras aegypticum
TPT_v1,1212,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,aethiopicum,NA,,,"Tendeiro, 1973",,,,,,Coloceras aethiopicum
TPT_v1,1213,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,alloceratum,NA,,,"(Tendeiro, 1974)",,,,,,Coloceras alloceratum
TPT_v1,1214,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,apicaudae,NA,,,"Tendeiro, 1973",,,,,,Coloceras apicaudae
TPT_v1,1215,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,aplopeliae,NA,,,"Tendeiro, 1973",,,,,,Coloceras aplopeliae
TPT_v1,1216,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,benoiti,NA,,,"Tendeiro, 1973",,,,,,Coloceras benoiti
TPT_v1,1217,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,brelihi,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras brelihi
TPT_v1,1218,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,britannicum,NA,,,"Tendeiro, 1973",,,,,,Coloceras britannicum
TPT_v1,1219,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,bychovskyi,NA,,,"(Blagoveshtchensky, 1951)",,,,,,Coloceras bychovskyi
TPT_v1,1220,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,carrikeri,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras carrikeri
TPT_v1,1221,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,castroi,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras castroi
TPT_v1,1222,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,chinense,NA,,,"(Kellogg & Chapman, 1902)",,,,,,Coloceras chinense
TPT_v1,1223,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,clayae,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras clayae
TPT_v1,1224,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,clypeatum,NA,,,"Tendeiro, 1973",,,,,,Coloceras clypeatum
TPT_v1,1225,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,doreyanus,NA,,,"(Eichler, 1950)",,,,,,Coloceras doreyanus
TPT_v1,1226,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,elbeli,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras elbeli
TPT_v1,1227,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,emersoni,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras emersoni
TPT_v1,1228,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,fasciatum,NA,,,"(Piaget, 1880)",,,,,,Coloceras fasciatum
TPT_v1,1229,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,fradei,NA,,,"Tendeiro, 1973",,,,,,Coloceras fradei
TPT_v1,1230,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,funebreae,NA,,,"Tendeiro, 1973",,,,,,Coloceras funebreae
TPT_v1,1231,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,geopeliae,NA,,,"(Tendeiro, 1987)",,,,,,Coloceras geopeliae
TPT_v1,1232,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,grande,NA,,,"Tendeiro, 1973",,,,,,Coloceras grande
TPT_v1,1233,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,guinea,NA,,,"(Tendeiro, 1974)",,,,,,Coloceras guinea
TPT_v1,1234,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,harrisoni,NA,,,"(Tendeiro, 1972)",,,,,,Coloceras harrisoni
TPT_v1,1235,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,hemiphagae,NA,,,"(Tendeiro, 1972)",,,,,,Coloceras hemiphagae
TPT_v1,1236,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,hilli,NA,,,"(Bedford, 1920)",,,,,,Coloceras hilli
TPT_v1,1237,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,hoogstraali,NA,,,"Tendeiro, 1973",,,,,,Coloceras hoogstraali
TPT_v1,1238,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,indicum,NA,,,"(Tendeiro, 1973)",,,,,,Coloceras indicum
TPT_v1,1239,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,neoindicum,NA,,,"Price, Hellenthal, Palma, Johnson & Clayton, 2003",,,,,,Coloceras neoindicum
TPT_v1,1240,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,israelensis,NA,,,"(Tendeiro, 1974)",,,,,,Coloceras israelensis
TPT_v1,1241,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,laticlypeatus,NA,,,"(Tendeiro, 1969)",,,,,,Coloceras laticlypeatus
TPT_v1,1242,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,lativentris,NA,,,"(Uchida, 1916)",,,,,,Coloceras lativentris
TPT_v1,1243,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,uchidai,NA,,,"(Eichler, 1950)",,,,,,Coloceras uchidai
TPT_v1,1244,,0,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,NA,Philopteridae,,,,Coloceras,NA,liviae,NA,,,"(Tendeiro, 1974)",,,,,,Coloceras liviae
