source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,180,,,,,,,,Hemitragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hemitragus,,,,genus,,,,,,,180,Hemitragus 
ASM,220,,,,,,,,Hippotragus equinus,,Hippotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,equinus,,species,,,,,,,220,Hippotragus equinus
ASM,220,,,,,,,,Hippotragus leucophaeus,,Hippotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,leucophaeus,,species,,,,,,,220,Hippotragus leucophaeus
ASM,220,,,,,,,,Hippotragus niger,,Hippotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,niger,,species,,,,,,,220,Hippotragus niger
ASM,180,,,,,,,,Hippotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,,,genus,,,,,,,180,Hippotragus 
ASM,220,,,,,,,,Kobus ellipsiprymnus,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,ellipsiprymnus,,species,,,,,,,220,Kobus ellipsiprymnus
ASM,220,,,,,,,,Kobus kob,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,kob,,species,,,,,,,220,Kobus kob
ASM,220,,,,,,,,Kobus leche,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,leche,,species,,,,,,,220,Kobus leche
ASM,220,,,,,,,,Kobus megaceros,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,megaceros,,species,,,,,,,220,Kobus megaceros
ASM,220,,,,,,,,Kobus vardonii,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,vardonii,,species,,,,,,,220,Kobus vardonii
ASM,180,,,,,,,,Kobus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,,,genus,,,,,,,180,Kobus 
ASM,220,,,,,,,,Litocranius walleri,,Litocranius,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Litocranius,,walleri,,species,,,,,,,220,Litocranius walleri
ASM,180,,,,,,,,Litocranius,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Litocranius,,,,genus,,,,,,,180,Litocranius 
ASM,220,,,,,,,,Madoqua cavendishi,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,cavendishi,,species,,,,,,,220,Madoqua cavendishi
ASM,220,,,,,,,,Madoqua damarensis,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,damarensis,,species,,,,,,,220,Madoqua damarensis
ASM,220,,,,,,,,Madoqua guentheri,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,guentheri,,species,,,,,,,220,Madoqua guentheri
ASM,220,,,,,,,,Madoqua kirkii,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,kirkii,,species,,,,,,,220,Madoqua kirkii
ASM,220,,,,,,,,Madoqua piacentinii,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,piacentinii,,species,,,,,,,220,Madoqua piacentinii
ASM,220,,,,,,,,Madoqua saltiana,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,saltiana,,species,,,,,,,220,Madoqua saltiana
ASM,220,,,,,,,,Madoqua thomasi,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,thomasi,,species,,,,,,,220,Madoqua thomasi
ASM,180,,,,,,,,Madoqua,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,,,genus,,,,,,,180,Madoqua 
ASM,220,,,,,,,,Myotragus balearicus,,Myotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Myotragus,,balearicus,,species,,,,,,,220,Myotragus balearicus
ASM,180,,,,,,,,Myotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Myotragus,,,,genus,,,,,,,180,Myotragus 
ASM,220,,,,,,,,Nanger dama,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,dama,,species,,,,,,,220,Nanger dama
ASM,220,,,,,,,,Nanger granti,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,granti,,species,,,,,,,220,Nanger granti
ASM,220,,,,,,,,Nanger notatus,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,notatus,,species,,,,,,,220,Nanger notatus
ASM,220,,,,,,,,Nanger petersii,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,petersii,,species,,,,,,,220,Nanger petersii
ASM,220,,,,,,,,Nanger soemmerringii,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,soemmerringii,,species,,,,,,,220,Nanger soemmerringii
ASM,180,,,,,,,,Nanger,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,,,genus,,,,,,,180,Nanger 
ASM,220,,,,,,,,Nemorhaedus baileyi,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,baileyi,,species,,,,,,,220,Nemorhaedus baileyi
ASM,220,,,,,,,,Nemorhaedus caudatus,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,caudatus,,species,,,,,,,220,Nemorhaedus caudatus
ASM,220,,,,,,,,Nemorhaedus evansi,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,evansi,,species,,,,,,,220,Nemorhaedus evansi
ASM,220,,,,,,,,Nemorhaedus goral,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,goral,,species,,,,,,,220,Nemorhaedus goral
ASM,220,,,,,,,,Nemorhaedus griseus,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,griseus,,species,,,,,,,220,Nemorhaedus griseus
ASM,220,,,,,,,,Nemorhaedus hodgsoni,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,hodgsoni,,species,,,,,,,220,Nemorhaedus hodgsoni
ASM,180,,,,,,,,Nemorhaedus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,,,genus,,,,,,,180,Nemorhaedus 
ASM,220,,,,,,,,Neotragus batesi,,Neotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,batesi,,species,,,,,,,220,Neotragus batesi
ASM,220,,,,,,,,Neotragus moschatus,,Neotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,moschatus,,species,,,,,,,220,Neotragus moschatus
ASM,220,,,,,,,,Neotragus pygmaeus,,Neotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,pygmaeus,,species,,,,,,,220,Neotragus pygmaeus
ASM,180,,,,,,,,Neotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,,,genus,,,,,,,180,Neotragus 
ASM,220,,,,,,,,Nilgiritragus hylocrius,,Nilgiritragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nilgiritragus,,hylocrius,,species,,,,,,,220,Nilgiritragus hylocrius
ASM,180,,,,,,,,Nilgiritragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nilgiritragus,,,,genus,,,,,,,180,Nilgiritragus 
ASM,220,,,,,,,,Nyala angasii,,Nyala,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nyala,,angasii,,species,,,,,,,220,Nyala angasii
ASM,180,,,,,,,,Nyala,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nyala,,,,genus,,,,,,,180,Nyala 
ASM,220,,,,,,,,Oreamnos americanus,,Oreamnos,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreamnos,,americanus,,species,,,,,,,220,Oreamnos americanus
ASM,220,,,,,,,,Oreamnos harringtoni,,Oreamnos,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreamnos,,harringtoni,,species,,,,,,,220,Oreamnos harringtoni
ASM,180,,,,,,,,Oreamnos,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreamnos,,,,genus,,,,,,,180,Oreamnos 
ASM,220,,,,,,,,Oreotragus oreotragus,,Oreotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreotragus,,oreotragus,,species,,,,,,,220,Oreotragus oreotragus
ASM,180,,,,,,,,Oreotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreotragus,,,,genus,,,,,,,180,Oreotragus 
ASM,220,,,,,,,,Oryzomys albiventer,,Oryzomys,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,albiventer,,species,,,,,,,220,Oryx albiventer
ASM,220,,,,,,,,Oryx dammah,,Oryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,dammah,,species,,,,,,,220,Oryx dammah
ASM,220,,,,,,,,Oryx gazella,,Oryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,gazella,,species,,,,,,,220,Oryx gazella
ASM,220,,,,,,,,Oryx leucoryx,,Oryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,leucoryx,,species,,,,,,,220,Oryx leucoryx
ASM,180,,,,,,,,Oryx,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,,,genus,,,,,,,180,Oryx 
ASM,220,,,,,,,,Ourebia ourebi,,Ourebia,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ourebia,,ourebi,,species,,,,,,,220,Ourebia ourebi
ASM,180,,,,,,,,Ourebia,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ourebia,,,,genus,,,,,,,180,Ourebia 
ASM,220,,,,,,,,Ovibos moschatus,,Ovibos,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovibos,,moschatus,,species,,,,,,,220,Ovibos moschatus
ASM,180,,,,,,,,Ovibos,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovibos,,,,genus,,,,,,,180,Ovibos 
ASM,220,,,,,,,,Ovis ammon,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,ammon,,species,,,,,,,220,Ovis ammon
ASM,220,,,,,,,,Ovis aries,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,aries,,species,,,,,,,220,Ovis aries
ASM,220,,,,,,,,Ovis canadensis,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,canadensis,,species,,,,,,,220,Ovis canadensis
ASM,220,,,,,,,,Ovis dalli,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,dalli,,species,,,,,,,220,Ovis dalli
ASM,220,,,,,,,,Ovis nivicola,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,nivicola,,species,,,,,,,220,Ovis nivicola
ASM,220,,,,,,,,Ovis orientalis,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,orientalis,,species,,,,,,,220,Ovis orientalis
ASM,220,,,,,,,,Ovis vignei,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,vignei,,species,,,,,,,220,Ovis vignei
ASM,180,,,,,,,,Ovis,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,,,genus,,,,,,,180,Ovis 
ASM,220,,,,,,,,Pantholops hodgsonii,,Pantholops,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pantholops,,hodgsonii,,species,,,,,,,220,Pantholops hodgsonii
ASM,180,,,,,,,,Pantholops,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pantholops,,,,genus,,,,,,,180,Pantholops 
ASM,220,,,,,,,,Pelea capreolus,,Pelea,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pelea,,capreolus,,species,,,,,,,220,Pelea capreolus
ASM,180,,,,,,,,Pelea,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pelea,,,,genus,,,,,,,180,Pelea 
ASM,220,,,,,,,,Philantomba maxwellii,,Philantomba,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,maxwellii,,species,,,,,,,220,Philantomba maxwellii
ASM,220,,,,,,,,Philantomba monticola,,Philantomba,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,monticola,,species,,,,,,,220,Philantomba monticola
ASM,220,,,,,,,,Philantomba walteri,,Philantomba,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,walteri,,species,,,,,,,220,Philantomba walteri
ASM,180,,,,,,,,Philantomba,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,,,genus,,,,,,,180,Philantomba 
ASM,220,,,,,,,,Procapra gutturosa,,Procapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,gutturosa,,species,,,,,,,220,Procapra gutturosa
ASM,220,,,,,,,,Procapra picticaudata,,Procapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,picticaudata,,species,,,,,,,220,Procapra picticaudata
ASM,220,,,,,,,,Procapra przewalskii,,Procapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,przewalskii,,species,,,,,,,220,Procapra przewalskii
ASM,180,,,,,,,,Procapra,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,,,genus,,,,,,,180,Procapra 
ASM,220,,,,,,,,Pseudois nayaur,,Pseudois,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudois,,nayaur,,species,,,,,,,220,Pseudois nayaur
ASM,180,,,,,,,,Pseudois,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudois,,,,genus,,,,,,,180,Pseudois 
ASM,220,,,,,,,,Pseudoryx nghetinhensis,,Pseudoryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudoryx,,nghetinhensis,,species,,,,,,,220,Pseudoryx nghetinhensis
ASM,180,,,,,,,,Pseudoryx,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudoryx,,,,genus,,,,,,,180,Pseudoryx 
ASM,220,,,,,,,,Raphicerus campestris,,Raphicerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,campestris,,species,,,,,,,220,Raphicerus campestris
ASM,220,,,,,,,,Raphicerus melanotis,,Raphicerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,melanotis,,species,,,,,,,220,Raphicerus melanotis
ASM,220,,,,,,,,Raphicerus sharpei,,Raphicerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,sharpei,,species,,,,,,,220,Raphicerus sharpei
ASM,180,,,,,,,,Raphicerus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,,,genus,,,,,,,180,Raphicerus 
ASM,220,,,,,,,,Redunca arundinum,,Redunca,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,arundinum,,species,,,,,,,220,Redunca arundinum
ASM,220,,,,,,,,Redunca fulvorufula,,Redunca,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,fulvorufula,,species,,,,,,,220,Redunca fulvorufula
ASM,220,,,,,,,,Redunca redunca,,Redunca,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,redunca,,species,,,,,,,220,Redunca redunca
ASM,180,,,,,,,,Redunca,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,,,genus,,,,,,,180,Redunca 
ASM,220,,,,,,,,Rupicapra pyrenaica,,Rupicapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Rupicapra,,pyrenaica,,species,,,,,,,220,Rupicapra pyrenaica
ASM,220,,,,,,,,Rupicapra rupicapra,,Rupicapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Rupicapra,,rupicapra,,species,,,,,,,220,Rupicapra rupicapra
ASM,180,,,,,,,,Rupicapra,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Rupicapra,,,,genus,,,,,,,180,Rupicapra 
ASM,220,,,,,,,,Saiga tatarica,,Saiga,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Saiga,,tatarica,,species,,,,,,,220,Saiga tatarica
ASM,180,,,,,,,,Saiga,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Saiga,,,,genus,,,,,,,180,Saiga 
ASM,220,,,,,,,,Strepsiceros strepsiceros,,Strepsiceros,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Strepsiceros,,strepsiceros,,species,,,,,,,220,Strepsiceros strepsiceros
ASM,180,,,,,,,,Strepsiceros,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Strepsiceros,,,,genus,,,,,,,180,Strepsiceros 
ASM,220,,,,,,,,Sylvicapra grimmia,,Sylvicapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Sylvicapra,,grimmia,,species,,,,,,,220,Sylvicapra grimmia
ASM,180,,,,,,,,Sylvicapra,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Sylvicapra,,,,genus,,,,,,,180,Sylvicapra 
ASM,220,,,,,,,,Syncerus caffer,,Syncerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Syncerus,,caffer,,species,,,,,,,220,Syncerus caffer
ASM,180,,,,,,,,Syncerus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Syncerus,,,,genus,,,,,,,180,Syncerus 
ASM,220,,,,,,,,Taurotragus derbianus,,Taurotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Taurotragus,,derbianus,,species,,,,,,,220,Taurotragus derbianus
ASM,220,,,,,,,,Taurotragus oryx,,Taurotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Taurotragus,,oryx,,species,,,,,,,220,Taurotragus oryx
ASM,180,,,,,,,,Taurotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Taurotragus,,,,genus,,,,,,,180,Taurotragus 
ASM,220,,,,,,,,Tetracerus quadricornis,,Tetracerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tetracerus,,quadricornis,,species,,,,,,,220,Tetracerus quadricornis
ASM,180,,,,,,,,Tetracerus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tetracerus,,,,genus,,,,,,,180,Tetracerus 
ASM,220,,,,,,,,Tragelaphus buxtoni,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,buxtoni,,species,,,,,,,220,Tragelaphus buxtoni
ASM,220,,,,,,,,Tragelaphus eurycerus,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,eurycerus,,species,,,,,,,220,Tragelaphus eurycerus
ASM,220,,,,,,,,Tragelaphus scriptus,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,scriptus,,species,,,,,,,220,Tragelaphus scriptus
ASM,220,,,,,,,,Tragelaphus spekii,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,spekii,,species,,,,,,,220,Tragelaphus spekii
ASM,180,,,,,,,,Tragelaphus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,,,genus,,,,,,,180,Tragelaphus 
ASM,140,,,,,,,,Bovidae,,Artiodactyla,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Camelus bactrianus,,Camelus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Camelus,,bactrianus,,species,,,,,,,220,Camelus bactrianus
ASM,220,,,,,,,,Camelus dromedarius,,Camelus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Camelus,,dromedarius,,species,,,,,,,220,Camelus dromedarius
ASM,180,,,,,,,,Camelus,,Camelidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Camelus,,,,genus,,,,,,,180,Camelus 
ASM,220,,,,,,,,Lama glama,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,glama,,species,,,,,,,220,Lama glama
ASM,220,,,,,,,,Lama guanicoe,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,guanicoe,,species,,,,,,,220,Lama guanicoe
ASM,220,,,,,,,,Lama pacos,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,pacos,,species,,,,,,,220,Lama pacos
ASM,220,,,,,,,,Lama vicugna,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,vicugna,,species,,,,,,,220,Lama vicugna
ASM,180,,,,,,,,Lama,,Camelidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,,,genus,,,,,,,180,Lama 
ASM,140,,,,,,,,Camelidae,,Artiodactyla,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Alces alces,,Alces,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Alces,,alces,,species,,,,,,,220,Alces alces
ASM,180,,,,,,,,Alces,,Cervidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Alces,,,,genus,,,,,,,180,Alces 
ASM,220,,,,,,,,Axis axis,,Axis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Axis,,axis,,species,,,,,,,220,Axis axis
ASM,220,,,,,,,,Axis calamianensis,,Axis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Axis,,calamianensis,,species,,,,,,,220,Axis calamianensis
ASM,220,,,,,,,,Axis kuhlii,,Axis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Axis,,kuhlii,,species,,,,,,,220,Axis kuhlii
ASM,220,,,,,,,,Axis porcinus,,Axis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Axis,,porcinus,,species,,,,,,,220,Axis porcinus
ASM,180,,,,,,,,Axis,,Cervidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Axis,,,,genus,,,,,,,180,Axis 
ASM,220,,,,,,,,Blastocerus dichotomus,,Blastocerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Blastocerus,,dichotomus,,species,,,,,,,220,Blastocerus dichotomus
ASM,180,,,,,,,,Blastocerus,,Cervidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Blastocerus,,,,genus,,,,,,,180,Blastocerus 
