source,kingdom,family,taxonRank,scientificNameAuthorship,vernacularName,canonicalName,acceptedTaxon,parentTaxon
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium gnoma pinicola,Glaucidium gnoma pinicola,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium gnoma swarthi,Glaucidium gnoma swarthi,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium griseiceps griseiceps,Glaucidium griseiceps griseiceps,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium griseiceps occultum,Glaucidium griseiceps occultum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium griseiceps rarum,Glaucidium griseiceps rarum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium palmarum griscomi,Glaucidium palmarum griscomi,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium palmarum oberholseri,Glaucidium palmarum oberholseri,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium palmarum palmarum,Glaucidium palmarum palmarum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium passerinum orientale,Glaucidium passerinum orientale,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium passerinum passerinum,Glaucidium passerinum passerinum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium perlatum licua,Glaucidium perlatum licua,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium perlatum perlatum,Glaucidium perlatum perlatum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium radiatum malabaricum,Glaucidium radiatum malabaricum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium radiatum radiatum,Glaucidium radiatum radiatum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium siju siju,Glaucidium siju siju,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium siju vittatum,Glaucidium siju vittatum,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium tephronotum medje,Glaucidium tephronotum medje,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium tephronotum pycrafti,Glaucidium tephronotum pycrafti,Aves
IOC,Animalia,Strigidae,Subspecies,,,Glaucidium tephronotum tephronotum,Glaucidium tephronotum tephronotum,Aves
IOC,Animalia,Trochilidae,Genus,,,Glaucis,Glaucis,Aves
IOC,Animalia,Trochilidae,Species,,,Glaucis aeneus,Glaucis aeneus,Aves
IOC,Animalia,Trochilidae,Species,,,Glaucis dohrnii,Glaucis dohrnii,Aves
IOC,Animalia,Trochilidae,Species,,,Glaucis hirsutus,Glaucis hirsutus,Aves
IOC,Animalia,Trochilidae,Subspecies,,,Glaucis hirsutus hirsutus,Glaucis hirsutus hirsutus,Aves
IOC,Animalia,Trochilidae,Subspecies,,,Glaucis hirsutus insularum,Glaucis hirsutus insularum,Aves
IOC,Animalia,Meliphagidae,Genus,,,Gliciphila,Gliciphila,Aves
IOC,Animalia,Meliphagidae,Species,,,Gliciphila melanops,Gliciphila melanops,Aves
IOC,Animalia,Meliphagidae,Species,,,Gliciphila notabilis,Gliciphila notabilis,Aves
IOC,Animalia,Meliphagidae,Species,,,Gliciphila undulata,Gliciphila undulata,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Gliciphila melanops chelidonia,Gliciphila melanops chelidonia,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Gliciphila melanops melanops,Gliciphila melanops melanops,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Gliciphila notabilis notabilis,Gliciphila notabilis notabilis,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Gliciphila notabilis superciliaris,Gliciphila notabilis superciliaris,Aves
IOC,Animalia,Psittaculidae,Genus,,,Glossopsitta,Glossopsitta,Aves
IOC,Animalia,Psittaculidae,Species,,,Glossopsitta concinna,Glossopsitta concinna,Aves
IOC,Animalia,Psittaculidae,Species,,,Glossopsitta porphyrocephala,Glossopsitta porphyrocephala,Aves
IOC,Animalia,Psittaculidae,Species,,,Glossopsitta pusilla,Glossopsitta pusilla,Aves
IOC,Animalia,Meliphagidae,Genus,,,Glycichaera,Glycichaera,Aves
IOC,Animalia,Meliphagidae,Species,,,Glycichaera fallax,Glycichaera fallax,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Glycichaera fallax claudi,Glycichaera fallax claudi,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Glycichaera fallax fallax,Glycichaera fallax fallax,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Glycichaera fallax pallida,Glycichaera fallax pallida,Aves
IOC,Animalia,Meliphagidae,Subspecies,,,Glycichaera fallax poliocephala,Glycichaera fallax poliocephala,Aves
IOC,Animalia,Furnariidae,Genus,,,Glyphorynchus,Glyphorynchus,Aves
IOC,Animalia,Furnariidae,Species,,,Glyphorynchus spirurus,Glyphorynchus spirurus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus albigularis,Glyphorynchus spirurus albigularis,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus amacurensis,Glyphorynchus spirurus amacurensis,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus castelnaudii,Glyphorynchus spirurus castelnaudii,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus coronobscurus,Glyphorynchus spirurus coronobscurus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus cuneatus,Glyphorynchus spirurus cuneatus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus inornatus,Glyphorynchus spirurus inornatus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus integratus,Glyphorynchus spirurus integratus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus pallidulus,Glyphorynchus spirurus pallidulus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus paraensis,Glyphorynchus spirurus paraensis,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus pectoralis,Glyphorynchus spirurus pectoralis,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus rufigularis,Glyphorynchus spirurus rufigularis,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus spirurus,Glyphorynchus spirurus spirurus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Glyphorynchus spirurus subrufescens,Glyphorynchus spirurus subrufescens,Aves
IOC,Animalia,Icteridae,Genus,,,Gnorimopsar,Gnorimopsar,Aves
IOC,Animalia,Icteridae,Species,,,Gnorimopsar chopi,Gnorimopsar chopi,Aves
IOC,Animalia,Icteridae,Subspecies,,,Gnorimopsar chopi chopi,Gnorimopsar chopi chopi,Aves
IOC,Animalia,Icteridae,Subspecies,,,Gnorimopsar chopi sulcirostris,Gnorimopsar chopi sulcirostris,Aves
IOC,Animalia,Trochilidae,Genus,,,Goethalsia,Goethalsia,Aves
IOC,Animalia,Trochilidae,Species,,,Goethalsia bella,Goethalsia bella,Aves
IOC,Animalia,Trochilidae,Genus,,,Goldmania,Goldmania,Aves
IOC,Animalia,Trochilidae,Species,,,Goldmania violiceps,Goldmania violiceps,Aves
IOC,Animalia,Sturnidae,Genus,,,Goodfellowia,Goodfellowia,Aves
IOC,Animalia,Sturnidae,Species,,,Goodfellowia miranda,Goodfellowia miranda,Aves
IOC,Animalia,Ardeidae,Genus,,,Gorsachius,Gorsachius,Aves
IOC,Animalia,Ardeidae,Species,,,Gorsachius goisagi,Gorsachius goisagi,Aves
IOC,Animalia,Ardeidae,Species,,,Gorsachius leuconotus,Gorsachius leuconotus,Aves
IOC,Animalia,Ardeidae,Species,,,Gorsachius magnificus,Gorsachius magnificus,Aves
IOC,Animalia,Ardeidae,Species,,,Gorsachius melanolophus,Gorsachius melanolophus,Aves
IOC,Animalia,Columbidae,Genus,,,Goura,Goura,Aves
IOC,Animalia,Columbidae,Species,,,Goura cristata,Goura cristata,Aves
IOC,Animalia,Columbidae,Species,,,Goura scheepmakeri,Goura scheepmakeri,Aves
IOC,Animalia,Columbidae,Species,,,Goura sclaterii,Goura sclaterii,Aves
IOC,Animalia,Columbidae,Species,,,Goura victoria,Goura victoria,Aves
IOC,Animalia,Columbidae,Subspecies,,,Goura victoria beccarii,Goura victoria beccarii,Aves
IOC,Animalia,Columbidae,Subspecies,,,Goura victoria victoria,Goura victoria victoria,Aves
IOC,Animalia,Sturnidae,Genus,,,Gracula,Gracula,Aves
IOC,Animalia,Sturnidae,Species,,,Gracula enganensis,Gracula enganensis,Aves
IOC,Animalia,Sturnidae,Species,,,Gracula indica,Gracula indica,Aves
IOC,Animalia,Sturnidae,Species,,,Gracula ptilogenys,Gracula ptilogenys,Aves
IOC,Animalia,Sturnidae,Species,,,Gracula religiosa,Gracula religiosa,Aves
IOC,Animalia,Sturnidae,Species,,,Gracula robusta,Gracula robusta,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa andamanensis,Gracula religiosa andamanensis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa batuensis,Gracula religiosa batuensis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa intermedia,Gracula religiosa intermedia,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa palawanensis,Gracula religiosa palawanensis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa peninsularis,Gracula religiosa peninsularis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa religiosa,Gracula religiosa religiosa,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Gracula religiosa venerata,Gracula religiosa venerata,Aves
