source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,,,,,,,,,Thomasomys contradictus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,contradictus,,species,,,,,,,220,Thomasomys contradictus
ASM,,,,,,,,,Thomasomys daphne,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,daphne,,species,,,,,,,220,Thomasomys daphne
ASM,,,,,,,,,Thomasomys dispar,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,dispar,,species,,,,,,,220,Thomasomys dispar
ASM,,,,,,,,,Thomasomys eleusis,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,eleusis,,species,,,,,,,220,Thomasomys eleusis
ASM,,,,,,,,,Thomasomys emeritus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,emeritus,,species,,,,,,,220,Thomasomys emeritus
ASM,,,,,,,,,Thomasomys erro,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,erro,,species,,,,,,,220,Thomasomys erro
ASM,,,,,,,,,Thomasomys fumeus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,fumeus,,species,,,,,,,220,Thomasomys fumeus
ASM,,,,,,,,,Thomasomys gracilis,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,gracilis,,species,,,,,,,220,Thomasomys gracilis
ASM,,,,,,,,,Thomasomys hudsoni,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,hudsoni,,species,,,,,,,220,Thomasomys hudsoni
ASM,,,,,,,,,Thomasomys hylophilus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,hylophilus,,species,,,,,,,220,Thomasomys hylophilus
ASM,,,,,,,,,Thomasomys incanus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,incanus,,species,,,,,,,220,Thomasomys incanus
ASM,,,,,,,,,Thomasomys ischyrus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,ischyrus,,species,,,,,,,220,Thomasomys ischyrus
ASM,,,,,,,,,Thomasomys kalinowskii,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,kalinowskii,,species,,,,,,,220,Thomasomys kalinowskii
ASM,,,,,,,,,Thomasomys ladewi,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,ladewi,,species,,,,,,,220,Thomasomys ladewi
ASM,,,,,,,,,Thomasomys laniger,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,laniger,,species,,,,,,,220,Thomasomys laniger
ASM,,,,,,,,,Thomasomys macrotis,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,macrotis,,species,,,,,,,220,Thomasomys macrotis
ASM,,,,,,,,,Thomasomys monochromos,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,monochromos,,species,,,,,,,220,Thomasomys monochromos
ASM,,,,,,,,,Thomasomys nicefori,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,nicefori,,species,,,,,,,220,Thomasomys nicefori
ASM,,,,,,,,,Thomasomys niveipes,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,niveipes,,species,,,,,,,220,Thomasomys niveipes
ASM,,,,,,,,,Thomasomys notatus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,notatus,,species,,,,,,,220,Thomasomys notatus
ASM,,,,,,,,,Thomasomys onkiro,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,onkiro,,species,,,,,,,220,Thomasomys onkiro
ASM,,,,,,,,,Thomasomys oreas,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,oreas,,species,,,,,,,220,Thomasomys oreas
ASM,,,,,,,,,Thomasomys paramorum,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,paramorum,,species,,,,,,,220,Thomasomys paramorum
ASM,,,,,,,,,Thomasomys popayanus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,popayanus,,species,,,,,,,220,Thomasomys popayanus
ASM,,,,,,,,,Thomasomys praetor,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,praetor,,species,,,,,,,220,Thomasomys praetor
ASM,,,,,,,,,Thomasomys princeps,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,princeps,,species,,,,,,,220,Thomasomys princeps
ASM,,,,,,,,,Thomasomys pyrrhonotus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,pyrrhonotus,,species,,,,,,,220,Thomasomys pyrrhonotus
ASM,,,,,,,,,Thomasomys rosalinda,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,rosalinda,,species,,,,,,,220,Thomasomys rosalinda
ASM,,,,,,,,,Thomasomys silvestris,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,silvestris,,species,,,,,,,220,Thomasomys silvestris
ASM,,,,,,,,,Thomasomys taczanowskii,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,taczanowskii,,species,,,,,,,220,Thomasomys taczanowskii
ASM,,,,,,,,,Thomasomys ucucha,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,ucucha,,species,,,,,,,220,Thomasomys ucucha
ASM,,,,,,,,,Thomasomys vestitus,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,vestitus,,species,,,,,,,220,Thomasomys vestitus
ASM,,,,,,,,,Thomasomys vulcani,,Thomasomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,vulcani,,species,,,,,,,220,Thomasomys vulcani
ASM,,,,,,,,,Thomasomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Thomasomys,,,,genus,,,,,,,180,Thomasomys 
ASM,,,,,,,,,Transandinomys bolivaris,,Transandinomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Transandinomys,,bolivaris,,species,,,,,,,220,Transandinomys bolivaris
ASM,,,,,,,,,Transandinomys talamancae,,Transandinomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Transandinomys,,talamancae,,species,,,,,,,220,Transandinomys talamancae
ASM,,,,,,,,,Transandinomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Transandinomys,,,,genus,,,,,,,180,Transandinomys 
ASM,,,,,,,,,Tscherskia triton,,Tscherskia,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tscherskia,,triton,,species,,,,,,,220,Tscherskia triton
ASM,,,,,,,,,Tscherskia,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tscherskia,,,,genus,,,,,,,180,Tscherskia 
ASM,,,,,,,,,Tylomys bullaris,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,bullaris,,species,,,,,,,220,Tylomys bullaris
ASM,,,,,,,,,Tylomys fulviventer,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,fulviventer,,species,,,,,,,220,Tylomys fulviventer
ASM,,,,,,,,,Tylomys mirae,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,mirae,,species,,,,,,,220,Tylomys mirae
ASM,,,,,,,,,Tylomys nudicaudus,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,nudicaudus,,species,,,,,,,220,Tylomys nudicaudus
ASM,,,,,,,,,Tylomys panamensis,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,panamensis,,species,,,,,,,220,Tylomys panamensis
ASM,,,,,,,,,Tylomys tumbalensis,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,tumbalensis,,species,,,,,,,220,Tylomys tumbalensis
ASM,,,,,,,,,Tylomys watsoni,,Tylomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,watsoni,,species,,,,,,,220,Tylomys watsoni
ASM,,,,,,,,,Tylomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Tylomys,,,,genus,,,,,,,180,Tylomys 
ASM,,,,,,,,,Volemys millicens,,Volemys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Volemys,,millicens,,species,,,,,,,220,Volemys millicens
ASM,,,,,,,,,Volemys musseri,,Volemys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Volemys,,musseri,,species,,,,,,,220,Volemys musseri
ASM,,,,,,,,,Volemys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Volemys,,,,genus,,,,,,,180,Volemys 
ASM,,,,,,,,,Wiedomys cerradensis,,Wiedomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wiedomys,,cerradensis,,species,,,,,,,220,Wiedomys cerradensis
ASM,,,,,,,,,Wiedomys pyrrhorhinos,,Wiedomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wiedomys,,pyrrhorhinos,,species,,,,,,,220,Wiedomys pyrrhorhinos
ASM,,,,,,,,,Wiedomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wiedomys,,,,genus,,,,,,,180,Wiedomys 
ASM,,,,,,,,,Wilfredomys oenax,,Wilfredomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wilfredomys,,oenax,,species,,,,,,,220,Wilfredomys oenax
ASM,,,,,,,,,Wilfredomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wilfredomys,,,,genus,,,,,,,180,Wilfredomys 
ASM,,,,,,,,,Wyulda squamicaudata,,Wyulda,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wyulda,,squamicaudata,,species,,,,,,,220,Wyulda squamicaudata
ASM,,,,,,,,,Wyulda,,Phalangeridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Wyulda,,,,genus,,,,,,,180,Wyulda 
ASM,,,,,,,,,Xenomys nelsoni,,Xenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Xenomys,,nelsoni,,species,,,,,,,220,Xenomys nelsoni
ASM,,,,,,,,,Xenomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Xenomys,,,,genus,,,,,,,180,Xenomys 
ASM,,,,,,,,,Zygodontomys brevicauda,,Zygodontomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Zygodontomys,,brevicauda,,species,,,,,,,220,Zygodontomys brevicauda
ASM,,,,,,,,,Zygodontomys brunneus,,Zygodontomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Zygodontomys,,brunneus,,species,,,,,,,220,Zygodontomys brunneus
ASM,,,,,,,,,Zygodontomys,,Cricetidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,Zygodontomys,,,,genus,,,,,,,180,Zygodontomys 
ASM,,,,,,,,,Cricetidae,,Rodentia,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Cricetidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Ctenodactylus gundi,,Ctenodactylus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Ctenodactylus,,gundi,,species,,,,,,,220,Ctenodactylus gundi
ASM,,,,,,,,,Ctenodactylus vali,,Ctenodactylus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Ctenodactylus,,vali,,species,,,,,,,220,Ctenodactylus vali
ASM,,,,,,,,,Ctenodactylus,,Ctenodactylidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Ctenodactylus,,,,genus,,,,,,,180,Ctenodactylus 
ASM,,,,,,,,,Felovia vae,,Felovia,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Felovia,,vae,,species,,,,,,,220,Felovia vae
ASM,,,,,,,,,Felovia,,Ctenodactylidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Felovia,,,,genus,,,,,,,180,Felovia 
ASM,,,,,,,,,Massoutiera mzabi,,Massoutiera,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Massoutiera,,mzabi,,species,,,,,,,220,Massoutiera mzabi
ASM,,,,,,,,,Massoutiera,,Ctenodactylidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Massoutiera,,,,genus,,,,,,,180,Massoutiera 
ASM,,,,,,,,,Pectinator spekei,,Pectinator,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Pectinator,,spekei,,species,,,,,,,220,Pectinator spekei
ASM,,,,,,,,,Pectinator,,Ctenodactylidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,Pectinator,,,,genus,,,,,,,180,Pectinator 
ASM,,,,,,,,,Ctenodactylidae,,Rodentia,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenodactylidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Ctenomys andersoni,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,andersoni,,species,,,,,,,220,Ctenomys andersoni
ASM,,,,,,,,,Ctenomys argentinus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,argentinus,,species,,,,,,,220,Ctenomys argentinus
ASM,,,,,,,,,Ctenomys australis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,australis,,species,,,,,,,220,Ctenomys australis
ASM,,,,,,,,,Ctenomys azarae,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,azarae,,species,,,,,,,220,Ctenomys azarae
ASM,,,,,,,,,Ctenomys bergi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,bergi,,species,,,,,,,220,Ctenomys bergi
ASM,,,,,,,,,Ctenomys bicolor,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,bicolor,,species,,,,,,,220,Ctenomys bicolor
ASM,,,,,,,,,Ctenomys boliviensis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,boliviensis,,species,,,,,,,220,Ctenomys boliviensis
ASM,,,,,,,,,Ctenomys bonettoi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,bonettoi,,species,,,,,,,220,Ctenomys bonettoi
ASM,,,,,,,,,Ctenomys brasiliensis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,brasiliensis,,species,,,,,,,220,Ctenomys brasiliensis
ASM,,,,,,,,,Ctenomys colburni,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,colburni,,species,,,,,,,220,Ctenomys colburni
ASM,,,,,,,,,Ctenomys coludo,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,coludo,,species,,,,,,,220,Ctenomys coludo
ASM,,,,,,,,,Ctenomys conoveri,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,conoveri,,species,,,,,,,220,Ctenomys conoveri
ASM,,,,,,,,,Ctenomys coyhaiquensis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,coyhaiquensis,,species,,,,,,,220,Ctenomys coyhaiquensis
ASM,,,,,,,,,Ctenomys dorbignyi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,dorbignyi,,species,,,,,,,220,Ctenomys dorbignyi
ASM,,,,,,,,,Ctenomys dorsalis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,dorsalis,,species,,,,,,,220,Ctenomys dorsalis
ASM,,,,,,,,,Ctenomys emilianus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,emilianus,,species,,,,,,,220,Ctenomys emilianus
ASM,,,,,,,,,Ctenomys erikacuellarae,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,erikacuellarae,,species,,,,,,,220,Ctenomys erikacuellarae
ASM,,,,,,,,,Ctenomys famosus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,famosus,,species,,,,,,,220,Ctenomys famosus
ASM,,,,,,,,,Ctenomys flamarioni,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,flamarioni,,species,,,,,,,220,Ctenomys flamarioni
ASM,,,,,,,,,Ctenomys fochi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,fochi,,species,,,,,,,220,Ctenomys fochi
ASM,,,,,,,,,Ctenomys fodax,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,fodax,,species,,,,,,,220,Ctenomys fodax
ASM,,,,,,,,,Ctenomys frater,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,frater,,species,,,,,,,220,Ctenomys frater
ASM,,,,,,,,,Ctenomys fulvus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,fulvus,,species,,,,,,,220,Ctenomys fulvus
ASM,,,,,,,,,Ctenomys goodfellowi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,goodfellowi,,species,,,,,,,220,Ctenomys goodfellowi
ASM,,,,,,,,,Ctenomys haigi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,haigi,,species,,,,,,,220,Ctenomys haigi
ASM,,,,,,,,,Ctenomys ibicuiensis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,ibicuiensis,,species,,,,,,,220,Ctenomys ibicuiensis
ASM,,,,,,,,,Ctenomys johannis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,johannis,,species,,,,,,,220,Ctenomys johannis
ASM,,,,,,,,,Ctenomys juris,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,juris,,species,,,,,,,220,Ctenomys juris
ASM,,,,,,,,,Ctenomys knighti,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,knighti,,species,,,,,,,220,Ctenomys knighti
ASM,,,,,,,,,Ctenomys lami,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,lami,,species,,,,,,,220,Ctenomys lami
ASM,,,,,,,,,Ctenomys latro,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,latro,,species,,,,,,,220,Ctenomys latro
ASM,,,,,,,,,Ctenomys lessai,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,lessai,,species,,,,,,,220,Ctenomys lessai
ASM,,,,,,,,,Ctenomys leucodon,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,leucodon,,species,,,,,,,220,Ctenomys leucodon
ASM,,,,,,,,,Ctenomys lewisi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,lewisi,,species,,,,,,,220,Ctenomys lewisi
ASM,,,,,,,,,Ctenomys magellanicus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,magellanicus,,species,,,,,,,220,Ctenomys magellanicus
ASM,,,,,,,,,Ctenomys mariafarelli,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,mariafarelli,,species,,,,,,,220,Ctenomys mariafarelli
ASM,,,,,,,,,Ctenomys maulinus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,maulinus,,species,,,,,,,220,Ctenomys maulinus
ASM,,,,,,,,,Ctenomys mendocinus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,mendocinus,,species,,,,,,,220,Ctenomys mendocinus
ASM,,,,,,,,,Ctenomys minutus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,minutus,,species,,,,,,,220,Ctenomys minutus
ASM,,,,,,,,,Ctenomys nattereri,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,nattereri,,species,,,,,,,220,Ctenomys nattereri
ASM,,,,,,,,,Ctenomys occultus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,occultus,,species,,,,,,,220,Ctenomys occultus
ASM,,,,,,,,,Ctenomys opimus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,opimus,,species,,,,,,,220,Ctenomys opimus
ASM,,,,,,,,,Ctenomys osvaldoreigi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,osvaldoreigi,,species,,,,,,,220,Ctenomys osvaldoreigi
ASM,,,,,,,,,Ctenomys paraguayensis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,paraguayensis,,species,,,,,,,220,Ctenomys paraguayensis
ASM,,,,,,,,,Ctenomys pearsoni,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,pearsoni,,species,,,,,,,220,Ctenomys pearsoni
ASM,,,,,,,,,Ctenomys perrensi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,perrensi,,species,,,,,,,220,Ctenomys perrensi
ASM,,,,,,,,,Ctenomys peruanus,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,peruanus,,species,,,,,,,220,Ctenomys peruanus
ASM,,,,,,,,,Ctenomys pilarensis,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,pilarensis,,species,,,,,,,220,Ctenomys pilarensis
ASM,,,,,,,,,Ctenomys pontifex,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,pontifex,,species,,,,,,,220,Ctenomys pontifex
ASM,,,,,,,,,Ctenomys porteousi,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,porteousi,,species,,,,,,,220,Ctenomys porteousi
ASM,,,,,,,,,Ctenomys pundti,,Ctenomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Ctenomyidae,,,,Ctenomys,,pundti,,species,,,,,,,220,Ctenomys pundti
